,AETUC-0A-A76,AETUC-0A-A97,AETUCCF-2A-A79,AGRPRI-1A-A19,AGRPRI-1A-D10,ANF-0A-A14,ARQ-0A-A84,ARQ-0A-A85,ARQ-0B-A87,ARQ-0D-A88,ARQ-0D-A89,ARQ-0D-A90,ARQ-0G-A93-CEPAUC,ARQ-1C-A86,ARQ-1C-A96,ARQ-1E-A91,ARQ-1E-A92,ART-0A-A15,AUL1-2A-A110,AUL1-2A-A111,AUL1-3A-A104,AUL1-3A-A112,AUL2-01A-A124-SUBLAB2,AUL2-01A-A24-SUB,AUL2-0A-A106,AUL2-0A-A118,AUL2-0A-A119,AUL2-0A-A120,AUL2-0A-A121,AUL2-0A-A122,AUL2-0A-A123,BAL-AUL1-D4,BAL-AUL2-D1,BAL-CENTEC-D2,BAL-EADM-D3,BIB-2A-A16,BLOQUED-0A-A21,CB-EADMI-D6,CC-ADM-D40,CC-AETUC-D30,CC-ARQUITECTURA-D107,CC-BIBLIOTECA-D112,CC-BLOQUE-IQ,CC-ECONOMIA-D51,CC-FILOSOFIA-A-D108,CC-FILOSOFIA-B-D111,CC-JURISPRUDENCIA-D110,CC-MONJAS-D126,CC-PROMAS-D31,CC-PSICOLOGIA-D125,CC-QUIMICA-D109,CCADM-2A-A43,CCADM-2A-A44,CCADM-2A-A45,CCBIB-1A-A71,CCJ-1A-A10,CCJ-1A-A11,CCJ-CJURIDICO-D4,CEA-0A-A108,CEN-1A-A20,CENDIA-0A-A19,CMED-0A-A42,CP-EADMINA1-D6,CP-ENFERMERIA-D1,CP-INVESTIGACION-D5,CP-ODONTOLOGIA-D4,CP-POSGRADO-D2,CP-TECMEDICO-D3,CPAR-C10,CREDU-0B-A94,CTBLOQ1-0A-A101,CTBLOQ2-0A-A102,CTBLOQ3-0A-A103,DAN-1A-A11,DATCC-2A-C2,DATCC-2A-C3,DT-0A-C12,DT-0A-C13,EA-0A-A114,EA-1A-A115,EA-1A-A116,ECOK1-1A-A101,ECOK1-1A-A102,ECOK2-1A-A52,ECOK3-0A-A63,ENF-2B-A122,ENF-2B-A22,ENF-3A-A21,FILOA-0B-A56,FILOA-2A-A55,FILOB-1B-A58,FILOB-2A-A57,FORTIGATE-1800F-BALZAY,FORTIGATE-1800F-CENTRAL,HOS-0A-A10,HOS-0A-A13,HOS-0A-D05,HOS-1A-A12,HOS-2A-A11,INTERNET-MPLS,INV-1A-A161,INV-1A-A61,INV-1B-A162,INV-1B-A62,JUR-0A-A59,JUR-0A-A60,JUR-1A-A61,JUR-1A-A62,LAB-1A-A18,LABMAC-1A-A13,LAC-0A-A17,MEDADM-0F-A16,MEDADM-0G-A17,MEDADM-1A-A11,MEDADM-1B-A12,MEDADM-1C-A13,MEDADM-1D-A14,MEDADM-1E-A15,MEDADM-1H-A18,MICRORED-1A-A109,MON-0A-A103,MON-0A-A104,MON-1B-A67,MON-1B-A68,MON-1C-A105,MON-1C-A106,ODO-0B-A152,ODO-0B-A52,ODO-0C-A153,ODO-0C-A154,ODO-0C-A53,ODO-0C-A54,ODO-1A-A151,ODO-1A-A51,PE1-BALZAY,PE1-CENTRAL,PE2-BALZAY,PE2-CENTRAL,POS-0A-A131,POS-0A-A31,POS-1B-A32,POS-2C-A133,POS-2C-A33,POSLAB-0D-A34,POST-1A-A64,POST-1A-A65,POST-2A-A66,PRO-1A-A73,PRO-3A-A74,PSIC-1A-A53,PSIC-2B-A54,QUI-0A-A78,QUI-1A-A83,QUI-2A-A81,QUI-2A-A82,QUIN-1A-A117,QUIN-1A-A128,ROUTER-CAMPUS-CENTRO-HISTORICO,ROUTER-CAMPUS-HUAYNA-CAPAC,ROUTER-CAMPUS-MUSEO,ROUTER-CAMPUS-PARAISO,ROUTER-CAMPUS-YANUNCAY,ROUTER-L2TP-BALZAY,SW-ARUBA-CENTRO-HISTORICO,SW-ARUBA-MUSEO,TALL-0A-A12,TEAT-0A-A75,TECMED-0B-A42,TECMED-1A-A141,TECMED-1A-A41,TECMED-2C-A43,TECMED-3D-A44,TECQUI-0A-A10,TECQUI-0A-A11,TECQUI-0A-A12,VIN-0A-A72,VLIR-0A-A107
CC-MONJAS-D126,0.066593,0.045103000000000004,0.11849299999999999,0.09640000000000001,0.06592,0.07236000000000001,0.09088299999999999,0.087943,0.017272999999999997,0.054543,0.09986300000000001,0.010363,0.010933,0.017383000000000003,0.058953,0.10372299999999998,0.20036299999999999,0.10633000000000001,0.115504,0.127224,0.13427399999999998,0.07938400000000001,0.077006,0.129946,0.12004599999999999,0.054236000000000006,0.052876000000000006,0.05657600000000001,0.13325599999999999,0.052766,0.052896000000000006,0.049604,0.051546,0.051176000000000006,0.05212100000000001,0.13425,0.07566,0.050158,0.010093000000000001,0.007403,0.007403,0.007403,0.0,0.0,0.0,0.0,0.007445,0.0,0.007403,0.0,0.007403,0.034623,0.115453,0.018373,0.197053,0.095883,0.058403000000000004,0.056843000000000005,0.056166,0.07124,0.103746,0.018063000000000003,0.096296,0.10341600000000001,0.097096,0.11025900000000001,0.09270500000000001,0.099982,0.08862600000000001,0.024723,0.05682600000000001,0.073466,0.064086,0.0762,0.0,0.007403,0.049440000000000005,0.049440000000000005,0.071068,0.100688,0.052018,0.005730000000000001,0.26816,0.03658,0.03203,0.204066,0.152076,0.124506,0.0394,0.033780000000000004,0.06351,0.09958,0.03296,0.01648,0.083263,0.078543,0.056843000000000005,0.10761299999999999,0.14817299999999997,0.040363,0.148536,0.098746,0.213056,0.158966,0.018915,0.011814999999999999,0.06765499999999999,0.062475,0.08346,0.08499000000000001,0.07762000000000001,0.131776,0.098626,0.123166,0.098066,0.098066,0.117256,0.098066,0.107916,0.06256600000000001,0.00382,0.039990000000000005,0.03631,0.07417,0.00276,0.01636,0.13700900000000002,0.12523900000000002,0.142849,0.163299,0.128589,0.13014900000000001,0.13300900000000002,0.11307900000000001,0.040363,0.03296,0.049440000000000005,0.023883,0.10201500000000001,0.094575,0.100525,0.114655,0.10627500000000001,0.109305,0.20042,0.23464999999999997,0.23731999999999998,0.07614299999999999,0.09262299999999998,0.12627,0.07119,0.007403,0.062963,0.01007893,0.010073,0.106181,0.12266099999999999,0.040363,0.056843000000000005,0.03296,0.040363,0.049440000000000005,0.049440000000000005,0.023883,0.01648,0.07648,0.018293,0.12940200000000002,0.159722,0.138022,0.153782,0.154612,0.01648,0.03296,0.02408,0.043723,0.06492600000000001
CC-PROMAS-D31,0.05919,0.037700000000000004,0.11109,0.09640000000000001,0.06592,0.07236000000000001,0.08348,0.08054,0.009869999999999999,0.04714,0.09246,0.00296,0.0035299999999999997,0.009980000000000001,0.05155,0.09631999999999999,0.19296,0.10633000000000001,0.115504,0.127224,0.13427399999999998,0.07938400000000001,0.077006,0.129946,0.12004599999999999,0.054236000000000006,0.052876000000000006,0.05657600000000001,0.13325599999999999,0.052766,0.052896000000000006,0.049604,0.051546,0.051176000000000006,0.05212100000000001,0.13425,0.07566,0.050158,0.008282,0.0,0.0,0.0,0.007403,0.007403,0.007403,0.007403,0.013097999999999999,0.007403,0.0,0.007403,0.0,0.032812,0.11364199999999999,0.016562,0.18965,0.08848,0.051000000000000004,0.049440000000000005,0.056166,0.07124,0.096343,0.016252,0.088893,0.096013,0.089693,0.102856,0.085302,0.092579,0.081223,0.01732,0.05682600000000001,0.073466,0.064086,0.0762,0.007403,0.0,0.049440000000000005,0.049440000000000005,0.071068,0.100688,0.052018,0.013133,0.275563,0.043983,0.039433,0.19666299999999998,0.144673,0.117103,0.046803,0.041183000000000004,0.070913,0.106983,0.03296,0.01648,0.07586000000000001,0.07114000000000001,0.049440000000000005,0.10021,0.14076999999999998,0.03296,0.141133,0.09134300000000001,0.20565299999999997,0.151563,0.024568,0.017467999999999997,0.073308,0.068128,0.08346,0.08499000000000001,0.07762000000000001,0.124373,0.091223,0.11576299999999999,0.090663,0.090663,0.10985299999999999,0.090663,0.10051299999999999,0.06256600000000001,0.011223,0.047393000000000005,0.043713,0.081573,0.010163,0.023763,0.129606,0.11783600000000001,0.135446,0.15589599999999998,0.121186,0.12274600000000001,0.125606,0.105676,0.03296,0.03296,0.049440000000000005,0.01648,0.094612,0.087172,0.09312200000000001,0.107252,0.098872,0.10190199999999999,0.20782299999999998,0.24205299999999996,0.24472299999999997,0.06874,0.08521999999999999,0.133673,0.078593,0.0,0.055560000000000005,0.00267593,0.00267,0.106181,0.12266099999999999,0.03296,0.049440000000000005,0.040363,0.03296,0.049440000000000005,0.049440000000000005,0.01648,0.023883,0.07648,0.016481999999999997,0.121999,0.15231899999999998,0.13061899999999999,0.14637899999999998,0.14720899999999998,0.023883,0.040363,0.031483000000000004,0.03632,0.06492600000000001
CC-PSICOLOGIA-D125,0.066593,0.045103000000000004,0.11849299999999999,0.09640000000000001,0.06592,0.07236000000000001,0.09088299999999999,0.087943,0.017272999999999997,0.054543,0.09986300000000001,0.010363,0.010933,0.017383000000000003,0.058953,0.10372299999999998,0.20036299999999999,0.10633000000000001,0.115504,0.127224,0.13427399999999998,0.07938400000000001,0.077006,0.129946,0.12004599999999999,0.054236000000000006,0.052876000000000006,0.05657600000000001,0.13325599999999999,0.052766,0.052896000000000006,0.049604,0.051546,0.051176000000000006,0.05212100000000001,0.13425,0.07566,0.050158,0.010093000000000001,0.007403,0.007403,0.007403,0.0,0.0,0.0,0.0,0.007445,0.0,0.007403,0.0,0.007403,0.034623,0.115453,0.018373,0.197053,0.095883,0.058403000000000004,0.056843000000000005,0.056166,0.07124,0.103746,0.018063000000000003,0.096296,0.10341600000000001,0.097096,0.11025900000000001,0.09270500000000001,0.099982,0.08862600000000001,0.024723,0.05682600000000001,0.073466,0.064086,0.0762,0.0,0.007403,0.049440000000000005,0.049440000000000005,0.071068,0.100688,0.052018,0.005730000000000001,0.26816,0.03658,0.03203,0.204066,0.152076,0.124506,0.0394,0.033780000000000004,0.06351,0.09958,0.03296,0.01648,0.083263,0.078543,0.056843000000000005,0.10761299999999999,0.14817299999999997,0.040363,0.148536,0.098746,0.213056,0.158966,0.018915,0.011814999999999999,0.06765499999999999,0.062475,0.08346,0.08499000000000001,0.07762000000000001,0.131776,0.098626,0.123166,0.098066,0.098066,0.117256,0.098066,0.107916,0.06256600000000001,0.00382,0.039990000000000005,0.03631,0.07417,0.00276,0.01636,0.13700900000000002,0.12523900000000002,0.142849,0.163299,0.128589,0.13014900000000001,0.13300900000000002,0.11307900000000001,0.040363,0.03296,0.049440000000000005,0.023883,0.10201500000000001,0.094575,0.100525,0.114655,0.10627500000000001,0.109305,0.20042,0.23464999999999997,0.23731999999999998,0.07614299999999999,0.09262299999999998,0.12627,0.07119,0.007403,0.062963,0.01007893,0.010073,0.106181,0.12266099999999999,0.040363,0.056843000000000005,0.03296,0.040363,0.049440000000000005,0.049440000000000005,0.023883,0.01648,0.07648,0.018293,0.12940200000000002,0.159722,0.138022,0.153782,0.154612,0.01648,0.03296,0.02408,0.043723,0.06492600000000001
CC-QUIMICA-D109,0.05919,0.037700000000000004,0.11109,0.09640000000000001,0.06592,0.07236000000000001,0.08348,0.08054,0.009869999999999999,0.04714,0.09246,0.00296,0.0035299999999999997,0.009980000000000001,0.05155,0.09631999999999999,0.19296,0.10633000000000001,0.115504,0.127224,0.13427399999999998,0.07938400000000001,0.077006,0.129946,0.12004599999999999,0.054236000000000006,0.052876000000000006,0.05657600000000001,0.13325599999999999,0.052766,0.052896000000000006,0.049604,0.051546,0.051176000000000006,0.05212100000000001,0.13425,0.07566,0.050158,0.008282,0.0,0.0,0.0,0.007403,0.007403,0.007403,0.007403,0.013097999999999999,0.007403,0.0,0.007403,0.0,0.032812,0.11364199999999999,0.016562,0.18965,0.08848,0.051000000000000004,0.049440000000000005,0.056166,0.07124,0.096343,0.016252,0.088893,0.096013,0.089693,0.102856,0.085302,0.092579,0.081223,0.01732,0.05682600000000001,0.073466,0.064086,0.0762,0.007403,0.0,0.049440000000000005,0.049440000000000005,0.071068,0.100688,0.052018,0.013133,0.275563,0.043983,0.039433,0.19666299999999998,0.144673,0.117103,0.046803,0.041183000000000004,0.070913,0.106983,0.03296,0.01648,0.07586000000000001,0.07114000000000001,0.049440000000000005,0.10021,0.14076999999999998,0.03296,0.141133,0.09134300000000001,0.20565299999999997,0.151563,0.024568,0.017467999999999997,0.073308,0.068128,0.08346,0.08499000000000001,0.07762000000000001,0.124373,0.091223,0.11576299999999999,0.090663,0.090663,0.10985299999999999,0.090663,0.10051299999999999,0.06256600000000001,0.011223,0.047393000000000005,0.043713,0.081573,0.010163,0.023763,0.129606,0.11783600000000001,0.135446,0.15589599999999998,0.121186,0.12274600000000001,0.125606,0.105676,0.03296,0.03296,0.049440000000000005,0.01648,0.094612,0.087172,0.09312200000000001,0.107252,0.098872,0.10190199999999999,0.20782299999999998,0.24205299999999996,0.24472299999999997,0.06874,0.08521999999999999,0.133673,0.078593,0.0,0.055560000000000005,0.00267593,0.00267,0.106181,0.12266099999999999,0.03296,0.049440000000000005,0.040363,0.03296,0.049440000000000005,0.049440000000000005,0.01648,0.023883,0.07648,0.016481999999999997,0.121999,0.15231899999999998,0.13061899999999999,0.14637899999999998,0.14720899999999998,0.023883,0.040363,0.031483000000000004,0.03632,0.06492600000000001
CCADM-2A-A43,0.092002,0.070512,0.143902,0.129212,0.09873199999999999,0.10517199999999999,0.116292,0.11335200000000001,0.042682,0.079952,0.125272,0.035772,0.036342,0.042792000000000004,0.08436199999999999,0.129132,0.225772,0.139142,0.148316,0.160036,0.16708599999999998,0.11219600000000002,0.109818,0.162758,0.152858,0.08704800000000001,0.08568800000000001,0.08938800000000001,0.166068,0.085578,0.085708,0.082416,0.084358,0.08398800000000001,0.08493300000000001,0.167062,0.10847199999999999,0.08297,0.02453,0.032812,0.032812,0.032812,0.034623,0.034623,0.034623,0.034623,0.042068,0.034623,0.032812,0.034623,0.032812,0.0,0.12989,0.03281,0.22246200000000002,0.12129200000000001,0.083812,0.082252,0.088978,0.10405199999999999,0.129155,0.0325,0.12170500000000001,0.128825,0.122505,0.135668,0.118114,0.125391,0.114035,0.050131999999999996,0.08963800000000001,0.10627800000000001,0.09689800000000001,0.109012,0.034623,0.032812,0.082252,0.082252,0.10388,0.1335,0.08483,0.040353,0.302783,0.071203,0.066653,0.22947499999999998,0.17748499999999998,0.149915,0.074023,0.068403,0.098133,0.13420300000000002,0.065772,0.049292,0.10867200000000002,0.10395200000000002,0.082252,0.133022,0.173582,0.065772,0.173945,0.12415499999999999,0.23846499999999998,0.18437499999999998,0.053538,0.046438,0.102278,0.097098,0.11627199999999999,0.11780199999999999,0.11043199999999999,0.157185,0.124035,0.14857499999999998,0.123475,0.123475,0.142665,0.123475,0.133325,0.095378,0.038443,0.07461300000000001,0.070933,0.108793,0.037383,0.050983,0.162418,0.150648,0.168258,0.188708,0.153998,0.155558,0.158418,0.138488,0.065772,0.065772,0.08225199999999999,0.049292,0.127424,0.11998400000000001,0.125934,0.140064,0.131684,0.134714,0.235043,0.269273,0.271943,0.101552,0.118032,0.160893,0.105813,0.032812,0.088372,0.03548793,0.035482,0.138993,0.155473,0.065772,0.08225199999999999,0.067583,0.065772,0.08225199999999999,0.082252,0.049292,0.051103,0.109292,0.032729999999999995,0.154811,0.185131,0.163431,0.179191,0.180021,0.051103,0.067583,0.058703000000000005,0.069132,0.097738
CCADM-2A-A44,0.17283199999999999,0.151342,0.224732,0.21004199999999998,0.17956199999999997,0.18600199999999997,0.197122,0.194182,0.123512,0.16078199999999998,0.206102,0.116602,0.117172,0.123622,0.165192,0.20996199999999998,0.306602,0.21997199999999997,0.229146,0.240866,0.24791599999999997,0.193026,0.19064799999999998,0.243588,0.23368799999999998,0.167878,0.166518,0.17021799999999998,0.24689799999999998,0.166408,0.166538,0.163246,0.165188,0.164818,0.165763,0.24789199999999997,0.18930199999999997,0.1638,0.10536,0.11364199999999999,0.11364199999999999,0.11364199999999999,0.115453,0.115453,0.115453,0.115453,0.12289800000000001,0.115453,0.11364199999999999,0.115453,0.11364199999999999,0.12989,0.0,0.11363999999999999,0.303292,0.202122,0.16464199999999998,0.163082,0.169808,0.184882,0.20998499999999998,0.11333,0.202535,0.20965499999999998,0.203335,0.216498,0.19894399999999998,0.206221,0.19486499999999998,0.130962,0.170468,0.187108,0.177728,0.18984199999999998,0.115453,0.11364199999999999,0.163082,0.163082,0.18470999999999999,0.21433,0.16565999999999997,0.121183,0.383613,0.152033,0.147483,0.31030499999999994,0.25831499999999996,0.23074499999999998,0.154853,0.149233,0.17896299999999998,0.215033,0.14660199999999998,0.130122,0.189502,0.184782,0.163082,0.213852,0.25441199999999997,0.14660199999999998,0.254775,0.20498499999999997,0.319295,0.26520499999999997,0.134368,0.127268,0.183108,0.177928,0.19710199999999997,0.19863199999999998,0.191262,0.23801499999999998,0.204865,0.22940499999999997,0.204305,0.204305,0.22349499999999997,0.204305,0.21415499999999998,0.17620799999999998,0.119273,0.155443,0.151763,0.189623,0.118213,0.131813,0.243248,0.231478,0.24908799999999998,0.26953799999999994,0.23482799999999998,0.236388,0.239248,0.21931799999999999,0.14660199999999998,0.14660199999999998,0.16308199999999998,0.130122,0.208254,0.200814,0.20676399999999998,0.22089399999999998,0.21251399999999998,0.21554399999999999,0.31587299999999996,0.35010299999999994,0.35277299999999995,0.182382,0.19886199999999998,0.241723,0.186643,0.11364199999999999,0.169202,0.11631793,0.116312,0.219823,0.23630299999999999,0.14660199999999998,0.16308199999999998,0.148413,0.14660199999999998,0.16308199999999998,0.163082,0.130122,0.131933,0.19012199999999999,0.11356,0.235641,0.265961,0.24426099999999998,0.26002099999999995,0.26085099999999994,0.131933,0.148413,0.139533,0.14996199999999998,0.178568
CCADM-2A-A45,0.075752,0.054262000000000005,0.127652,0.112962,0.082482,0.088922,0.10004199999999999,0.097102,0.026431999999999997,0.06370200000000001,0.10902200000000001,0.019522,0.020092,0.026542000000000003,0.068112,0.11288199999999998,0.20952199999999999,0.122892,0.132066,0.143786,0.15083599999999997,0.095946,0.09356800000000001,0.146508,0.13660799999999998,0.070798,0.069438,0.07313800000000001,0.14981799999999998,0.069328,0.069458,0.066166,0.068108,0.067738,0.06868300000000001,0.150812,0.092222,0.06672,0.00828,0.016562,0.016562,0.016562,0.018373,0.018373,0.018373,0.018373,0.025818,0.018373,0.016562,0.018373,0.016562,0.03281,0.11363999999999999,0.0,0.206212,0.105042,0.06756200000000001,0.066002,0.072728,0.087802,0.112905,0.01625,0.10545500000000001,0.11257500000000001,0.106255,0.11941800000000001,0.10186400000000001,0.109141,0.09778500000000001,0.033881999999999995,0.07338800000000001,0.090028,0.080648,0.09276200000000001,0.018373,0.016562,0.066002,0.066002,0.08763000000000001,0.11725,0.06858,0.024103,0.28653300000000004,0.054953,0.050403,0.213225,0.161235,0.133665,0.057773,0.052153000000000005,0.081883,0.117953,0.049522000000000004,0.033042,0.092422,0.087702,0.066002,0.11677199999999999,0.15733199999999997,0.049522000000000004,0.157695,0.107905,0.222215,0.168125,0.037288,0.030188,0.086028,0.080848,0.100022,0.101552,0.094182,0.140935,0.107785,0.132325,0.107225,0.107225,0.126415,0.107225,0.117075,0.079128,0.022193,0.058363000000000005,0.054683,0.092543,0.021133,0.034733,0.14616800000000002,0.13439800000000002,0.152008,0.172458,0.137748,0.13930800000000002,0.14216800000000002,0.12223800000000001,0.049522000000000004,0.049522000000000004,0.066002,0.033042,0.11117400000000001,0.103734,0.109684,0.12381400000000001,0.11543400000000001,0.118464,0.218793,0.253023,0.255693,0.08530199999999999,0.10178199999999998,0.144643,0.089563,0.016562,0.072122,0.01923793,0.019232,0.12274299999999999,0.13922299999999999,0.049522000000000004,0.066002,0.051333000000000004,0.049522000000000004,0.066002,0.066002,0.033042,0.034853,0.09304200000000001,0.016479999999999998,0.138561,0.168881,0.147181,0.162941,0.163771,0.034853,0.051333000000000004,0.042453000000000005,0.052882,0.081488
CCBIB-1A-A71,0.24884,0.22735000000000002,0.30074,0.28605,0.25557,0.26201,0.27313,0.27019000000000004,0.19952,0.23679,0.28211,0.19261,0.19318000000000002,0.19963,0.24120000000000003,0.28597,0.38261,0.29598,0.30515400000000004,0.316874,0.323924,0.269034,0.266656,0.319596,0.30969599999999997,0.24388600000000002,0.24252600000000002,0.246226,0.322906,0.24241600000000002,0.242546,0.23925400000000002,0.24119600000000002,0.240826,0.241771,0.32389999999999997,0.26531,0.23980800000000002,0.19793200000000002,0.18965,0.18965,0.18965,0.197053,0.197053,0.197053,0.197053,0.202748,0.197053,0.18965,0.197053,0.18965,0.22246200000000002,0.303292,0.206212,0.0,0.27813,0.24065,0.23909000000000002,0.245816,0.26089,0.285993,0.205902,0.278543,0.285663,0.279343,0.29250600000000004,0.274952,0.282229,0.27087300000000003,0.20697000000000002,0.24647600000000003,0.263116,0.253736,0.26585,0.197053,0.18965,0.23909000000000002,0.23909000000000002,0.260718,0.290338,0.241668,0.20278300000000002,0.465213,0.233633,0.229083,0.386313,0.334323,0.306753,0.23645300000000002,0.230833,0.260563,0.29663300000000004,0.22261,0.20613,0.26551,0.26079,0.23909000000000002,0.28986,0.33042,0.22261,0.330783,0.280993,0.39530299999999996,0.341213,0.21421800000000002,0.20711800000000002,0.262958,0.257778,0.27311,0.27464,0.26727,0.314023,0.280873,0.305413,0.280313,0.280313,0.29950299999999996,0.280313,0.290163,0.252216,0.20087300000000002,0.237043,0.23336300000000001,0.271223,0.19981300000000002,0.21341300000000002,0.319256,0.30748600000000004,0.325096,0.345546,0.310836,0.312396,0.315256,0.295326,0.22261,0.22261,0.23909,0.20613,0.284262,0.276822,0.282772,0.296902,0.288522,0.29155200000000003,0.39747299999999997,0.43170299999999995,0.43437299999999995,0.25839,0.27487,0.323323,0.268243,0.18965,0.24521,0.19232593,0.19232000000000002,0.295831,0.312311,0.22261,0.23909,0.23001300000000002,0.22261,0.23909,0.23909000000000002,0.20613,0.21353300000000003,0.26613,0.206132,0.311649,0.341969,0.320269,0.336029,0.336859,0.21353300000000003,0.23001300000000002,0.22113300000000002,0.22597,0.254576
CCJ-1A-A10,0.14767,0.12618000000000001,0.19957,0.11896000000000001,0.08848,0.09492,0.17196,0.16902,0.09835,0.13562000000000002,0.18094,0.09144000000000001,0.09201000000000001,0.09846,0.14003,0.1848,0.28144,0.12889,0.16209600000000002,0.17381600000000003,0.180866,0.125976,0.12359800000000001,0.17653800000000003,0.166638,0.100828,0.099468,0.10316800000000001,0.179848,0.099358,0.09948800000000001,0.096196,0.098138,0.09429600000000002,0.098109,0.15681,0.09822,0.09614600000000001,0.096762,0.08848,0.08848,0.08848,0.095883,0.095883,0.095883,0.095883,0.101578,0.095883,0.08848,0.095883,0.08848,0.12129200000000001,0.202122,0.105042,0.27813,0.0,0.0406,0.03904,0.09928600000000001,0.09380000000000001,0.11890300000000001,0.104732,0.11145300000000001,0.11857300000000001,0.112253,0.12541600000000003,0.10786200000000001,0.115139,0.10378300000000001,0.1058,0.09994600000000001,0.11658600000000001,0.10720600000000001,0.09876000000000001,0.095883,0.08848,0.096032,0.08848,0.11705600000000001,0.146676,0.09800600000000001,0.10161300000000001,0.364043,0.132463,0.127913,0.219223,0.167233,0.139663,0.135283,0.129663,0.159393,0.195463,0.08848,0.08848,0.09842000000000001,0.0937,0.07200000000000001,0.12277,0.16332999999999998,0.05552,0.163693,0.113903,0.228213,0.174123,0.11304800000000001,0.105948,0.161788,0.156608,0.10602,0.10755,0.10018,0.146933,0.11378300000000001,0.138323,0.113223,0.113223,0.132413,0.113223,0.123073,0.109158,0.099703,0.13587300000000002,0.132193,0.170053,0.09864300000000001,0.11224300000000001,0.15216600000000002,0.14039600000000002,0.158006,0.178456,0.143746,0.14530600000000002,0.14816600000000002,0.12823600000000002,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.11717200000000001,0.10973200000000001,0.11568200000000001,0.129812,0.12143200000000001,0.124462,0.296303,0.33053299999999997,0.33320299999999997,0.15722,0.1737,0.222153,0.167073,0.08848,0.14404,0.09115593000000001,0.09115000000000001,0.15216900000000003,0.16864900000000002,0.12143999999999999,0.07200000000000001,0.12144000000000002,0.08848,0.07200000000000001,0.10496000000000001,0.10496,0.112363,0.09904000000000002,0.104962,0.144559,0.174879,0.153179,0.168939,0.169769,0.112363,0.128843,0.119963,0.1248,0.108046
CCJ-1A-A11,0.11019000000000001,0.0887,0.16208999999999998,0.08148,0.051000000000000004,0.057440000000000005,0.13448,0.13154,0.06087,0.09814,0.14346,0.05396,0.05453,0.060980000000000006,0.10255,0.14731999999999998,0.24395999999999998,0.09140999999999999,0.124616,0.136336,0.14338599999999999,0.088496,0.086118,0.13905800000000001,0.129158,0.063348,0.061988,0.065688,0.142368,0.061878,0.06200800000000001,0.058716000000000004,0.060658000000000004,0.056816000000000005,0.060629,0.11932999999999999,0.06074,0.058666,0.059282,0.051000000000000004,0.051000000000000004,0.051000000000000004,0.058403000000000004,0.058403000000000004,0.058403000000000004,0.058403000000000004,0.064098,0.058403000000000004,0.051000000000000004,0.058403000000000004,0.051000000000000004,0.083812,0.16464199999999998,0.06756200000000001,0.24065,0.0406,0.0,0.00156,0.061806,0.05632,0.081423,0.067252,0.07397300000000001,0.081093,0.074773,0.08793600000000001,0.070382,0.077659,0.066303,0.06831999999999999,0.06246600000000001,0.07910600000000001,0.06972600000000001,0.06128,0.058403000000000004,0.051000000000000004,0.05855200000000001,0.051000000000000004,0.07957600000000001,0.10919599999999999,0.060526,0.064133,0.326563,0.09498300000000001,0.09043300000000001,0.181743,0.12975299999999998,0.102183,0.097803,0.09218300000000001,0.121913,0.15798299999999998,0.051000000000000004,0.051000000000000004,0.06094000000000001,0.056220000000000006,0.03452,0.08529,0.12585,0.01804,0.126213,0.07642299999999999,0.19073299999999999,0.136643,0.075568,0.068468,0.124308,0.11912799999999998,0.06854,0.07007,0.0627,0.109453,0.07630300000000001,0.10084299999999999,0.075743,0.075743,0.09493299999999999,0.075743,0.085593,0.071678,0.062223,0.09839300000000001,0.094713,0.132573,0.061163,0.074763,0.11468600000000001,0.10291600000000001,0.120526,0.140976,0.106266,0.107826,0.110686,0.090756,0.03452,0.03452,0.03452,0.03452,0.07969200000000001,0.07225200000000001,0.078202,0.092332,0.083952,0.086982,0.25882299999999997,0.29305299999999995,0.29572299999999996,0.11973999999999999,0.13621999999999998,0.18467299999999998,0.12959299999999999,0.051000000000000004,0.10656000000000002,0.053675930000000004,0.05367,0.11468900000000001,0.131169,0.08396,0.03452,0.08396,0.051000000000000004,0.03452,0.06748000000000001,0.06748000000000001,0.074883,0.061560000000000004,0.067482,0.10707900000000001,0.137399,0.115699,0.131459,0.132289,0.074883,0.091363,0.082483,0.08732000000000001,0.070566
